Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Danny Etling (13245216),Danny Etling,13245216,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
QB,Sean Mannion (13245217),Sean Mannion,13245217,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.01
QB,Kyle Sloter (13245218),Kyle Sloter,13245218,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
QB,Jake Browning (13245219),Jake Browning,13245219,QB,4000,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
RB,Ito Smith (13245349),Ito Smith,13245349,RB/FLEX,4000,ATL@MIN 09/08/2019 01:00PM ET,ATL,6.98
QB,Tyree Jackson (13245220),Tyree Jackson,13245220,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
QB,Trevor Siemian (13245221),Trevor Siemian,13245221,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
QB,Davis Webb (13245222),Davis Webb,13245222,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
QB,Luke Falk (13245223),Luke Falk,13245223,QB,4000,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
QB,Nate Sudfeld (13245224),Nate Sudfeld,13245224,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,PHI,2.34
QB,Cody Kessler (13245225),Cody Kessler,13245225,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,PHI,8.73
QB,Clayton Thorson (13245226),Clayton Thorson,13245226,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
QB,Colt McCoy (13245227),Colt McCoy,13245227,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,WAS,10.06
QB,Jalan McClendon (13245228),Jalan McClendon,13245228,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
QB,Alex Smith (13245229),Alex Smith,13245229,QB,4000,WAS@PHI 09/08/2019 01:00PM ET,WAS,14.7
QB,Phillip Walker (13245230),Phillip Walker,13245230,QB,4000,IND@LAC 09/08/2019 04:05PM ET,IND,0
QB,Chad Kelly (13245231),Chad Kelly,13245231,QB,4000,IND@LAC 09/08/2019 04:05PM ET,IND,-0.1
QB,Easton Stick (13245232),Easton Stick,13245232,QB,4000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
QB,Cardale Jones (13245233),Cardale Jones,13245233,QB,4000,IND@LAC 09/08/2019 04:05PM ET,LAC,0
RB,Justin Jackson (13245351),Justin Jackson,13245351,RB/FLEX,4000,IND@LAC 09/08/2019 04:05PM ET,LAC,4.48
WR,Devin Funchess (13245847),Devin Funchess,13245847,WR/FLEX,4000,IND@LAC 09/08/2019 04:05PM ET,IND,8.78
QB,Ryan Finley (13245234),Ryan Finley,13245234,QB,4000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
QB,Jake Dolegala (13245235),Jake Dolegala,13245235,QB,4000,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
QB,Geno Smith (13245236),Geno Smith,13245236,QB,4000,CIN@SEA 09/08/2019 04:05PM ET,SEA,-0.10
QB,Paxton Lynch (13245237),Paxton Lynch,13245237,QB,4000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
WR,DK Metcalf (13245849),DK Metcalf,13245849,WR/FLEX,4000,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
QB,David Blough (13245204),David Blough,13245204,QB,4000,DET@ARI 09/08/2019 04:25PM ET,DET,0
QB,Tom Savage (13245238),Tom Savage,13245238,QB,4000,DET@ARI 09/08/2019 04:25PM ET,DET,0
QB,Josh Johnson (13245239),Josh Johnson,13245239,QB,4000,DET@ARI 09/08/2019 04:25PM ET,DET,13.4
QB,Luis Perez (13245240),Luis Perez,13245240,QB,4000,DET@ARI 09/08/2019 04:25PM ET,DET,0
QB,Brett Hundley (13245241),Brett Hundley,13245241,QB,4000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
QB,Charles Kanoff (13245242),Charles Kanoff,13245242,QB,4000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
QB,Drew Anderson (13245243),Drew Anderson,13245243,QB,4000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
QB,Mike White (13245244),Mike White,13245244,QB,4000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
QB,Taryn Christion (13245245),Taryn Christion,13245245,QB,4000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
QB,Alex Tanney (13245246),Alex Tanney,13245246,QB,4000,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
QB,Kyle Lauletta (13245247),Kyle Lauletta,13245247,QB,4000,NYG@DAL 09/08/2019 04:25PM ET,NYG,-0.6
QB,C.J. Beathard (13245248),C.J. Beathard,13245248,QB,4000,SF@TB 09/08/2019 04:25PM ET,SF,14.66
QB,Wilton Speight (13245249),Wilton Speight,13245249,QB,4000,SF@TB 09/08/2019 04:25PM ET,SF,0
QB,Blaine Gabbert (13245250),Blaine Gabbert,13245250,QB,4000,SF@TB 09/08/2019 04:25PM ET,TB,4.63
QB,Ryan Griffin (13245251),Ryan Griffin,13245251,QB,4000,SF@TB 09/08/2019 04:25PM ET,TB,0
QB,Nick Fitzgerald (13245252),Nick Fitzgerald,13245252,QB,4000,SF@TB 09/08/2019 04:25PM ET,TB,0
QB,Vincent Testaverde (13245253),Vincent Testaverde,13245253,QB,4000,SF@TB 09/08/2019 04:25PM ET,TB,0
RB,Matt Breida (13245353),Matt Breida,13245353,RB/FLEX,4000,SF@TB 09/08/2019 04:25PM ET,SF,12.32
RB,Peyton Barber (13245355),Peyton Barber,13245355,RB/FLEX,4000,SF@TB 09/08/2019 04:25PM ET,TB,9.64
WR,Marquise Goodwin (13245851),Marquise Goodwin,13245851,WR/FLEX,4000,SF@TB 09/08/2019 04:25PM ET,SF,8.22
WR,Deebo Samuel (13245853),Deebo Samuel,13245853,WR/FLEX,4000,SF@TB 09/08/2019 04:25PM ET,SF,0
QB,Joshua Dobbs (13245254),Joshua Dobbs,13245254,QB,4000,PIT@NE 09/08/2019 08:20PM ET,PIT,0.36
QB,Mason Rudolph (13245255),Mason Rudolph,13245255,QB,4000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
QB,Devlin Hodges (13245256),Devlin Hodges,13245256,QB,4000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
TE,Vance McDonald (13246453),Vance McDonald,13246453,TE/FLEX,4000,PIT@NE 09/08/2019 08:20PM ET,PIT,9.13
QB,Joe Webb III (13245257),Joe Webb III,13245257,QB,4000,HOU@NO 09/09/2019 07:10PM ET,HOU,0.19
QB,Jordan Ta'amu (13245258),Jordan Ta'amu,13245258,QB,4000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Kenny Stills (13245843),Kenny Stills,13245843,WR/FLEX,4000,HOU@NO 09/09/2019 07:10PM ET,HOU,9.36
WR,Keke Coutee (13245855),Keke Coutee,13245855,WR/FLEX,4000,HOU@NO 09/09/2019 07:10PM ET,HOU,13.81
QB,Brandon Allen (13245199),Brandon Allen,13245199,QB,4000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
QB,Brett Rypien (13245259),Brett Rypien,13245259,QB,4000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
QB,Mike Glennon (13245260),Mike Glennon,13245260,QB,4000,DEN@OAK 09/09/2019 10:20PM ET,OAK,5.48
WR,Taylor Gabriel (13245859),Taylor Gabriel,13245859,WR/FLEX,3900,GB@CHI 09/05/2019 08:20PM ET,CHI,9.92
TE,Trey Burton (13246455),Trey Burton,13246455,TE/FLEX,3900,GB@CHI 09/05/2019 08:20PM ET,CHI,9.44
WR,DeVante Parker (13245861),DeVante Parker,13245861,WR/FLEX,3900,BAL@MIA 09/08/2019 01:00PM ET,MIA,5.81
WR,Albert Wilson (13245863),Albert Wilson,13245863,WR/FLEX,3900,BAL@MIA 09/08/2019 01:00PM ET,MIA,14.25
WR,Josh Doctson (13245869),Josh Doctson,13245869,WR/FLEX,3900,ATL@MIN 09/08/2019 01:00PM ET,MIN,7.28
RB,Miles Sanders (13245357),Miles Sanders,13245357,RB/FLEX,3900,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,Nelson Agholor (13245865),Nelson Agholor,13245865,WR/FLEX,3900,WAS@PHI 09/08/2019 01:00PM ET,PHI,9.86
WR,Paul Richardson Jr. (13245867),Paul Richardson Jr.,13245867,WR/FLEX,3900,WAS@PHI 09/08/2019 01:00PM ET,WAS,8.44
RB,Nyheim Hines (13245359),Nyheim Hines,13245359,RB/FLEX,3900,IND@LAC 09/08/2019 04:05PM ET,IND,9.07
TE,Hunter Henry (13246457),Hunter Henry,13246457,TE/FLEX,3900,IND@LAC 09/08/2019 04:05PM ET,LAC,0
WR,John Ross III (13245871),John Ross III,13245871,WR/FLEX,3900,CIN@SEA 09/08/2019 04:05PM ET,CIN,6.53
RB,C.J. Anderson (13245361),C.J. Anderson,13245361,RB/FLEX,3900,DET@ARI 09/08/2019 04:25PM ET,DET,8
RB,Ronald Jones II (13245363),Ronald Jones II,13245363,RB/FLEX,3900,SF@TB 09/08/2019 04:25PM ET,TB,2.3
WR,N'Keal Harry (13245857),N'Keal Harry,13245857,WR/FLEX,3900,PIT@NE 09/08/2019 08:20PM ET,NE,0
WR,James Washington (13245873),James Washington,13245873,WR/FLEX,3900,PIT@NE 09/08/2019 08:20PM ET,PIT,3.12
WR,Tre'Quan Smith (13245875),Tre'Quan Smith,13245875,WR/FLEX,3900,HOU@NO 09/09/2019 07:10PM ET,NO,6.57
RB,Malcolm Brown (13245365),Malcolm Brown,13245365,RB/FLEX,3800,LAR@CAR 09/08/2019 01:00PM ET,LAR,3.28
WR,Marquise Brown (13245877),Marquise Brown,13245877,WR/FLEX,3800,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
DST,Ravens  (13246853),Ravens ,13246853,DST,3800,BAL@MIA 09/08/2019 01:00PM ET,BAL,8.06
RB,Alexander Mattison (13245367),Alexander Mattison,13245367,RB/FLEX,3800,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
RB,Frank Gore (13245369),Frank Gore,13245369,RB/FLEX,3800,BUF@NYJ 09/08/2019 01:00PM ET,BUF,7.54
WR,Quincy Enunwa (13245879),Quincy Enunwa,13245879,WR/FLEX,3800,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,7.99
WR,Parris Campbell (13245881),Parris Campbell,13245881,WR/FLEX,3800,IND@LAC 09/08/2019 04:05PM ET,IND,0
RB,Jaylen Samuels (13245371),Jaylen Samuels,13245371,RB/FLEX,3800,PIT@NE 09/08/2019 08:20PM ET,PIT,6.61
RB,Buddy Howell (13245373),Buddy Howell,13245373,RB/FLEX,3800,HOU@NO 09/09/2019 07:10PM ET,HOU,0
DST,Bears  (13246854),Bears ,13246854,DST,3700,GB@CHI 09/05/2019 08:20PM ET,CHI,11.35
TE,David Njoku (13246459),David Njoku,13246459,TE/FLEX,3700,TEN@CLE 09/08/2019 01:00PM ET,CLE,8.99
WR,Allen Hurns (13245883),Allen Hurns,13245883,WR/FLEX,3700,BAL@MIA 09/08/2019 01:00PM ET,MIA,3.76
WR,Zay Jones (13245885),Zay Jones,13245885,WR/FLEX,3700,BUF@NYJ 09/08/2019 01:00PM ET,BUF,10.32
RB,Adrian Peterson (13245375),Adrian Peterson,13245375,RB/FLEX,3700,WAS@PHI 09/08/2019 01:00PM ET,WAS,12.5
RB,Raheem Mostert (13245377),Raheem Mostert,13245377,RB/FLEX,3700,SF@TB 09/08/2019 04:25PM ET,SF,4.4
WR,Demaryius Thomas (13245887),Demaryius Thomas,13245887,WR/FLEX,3700,PIT@NE 09/08/2019 08:20PM ET,NE,10.65
WR,Cordarrelle Patterson (13245889),Cordarrelle Patterson,13245889,WR/FLEX,3600,GB@CHI 09/05/2019 08:20PM ET,CHI,5.87
TE,Jimmy Graham (13246461),Jimmy Graham,13246461,TE/FLEX,3600,GB@CHI 09/05/2019 08:20PM ET,GB,8.35
RB,Justice Hill (13245379),Justice Hill,13245379,RB/FLEX,3600,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
RB,Devin Singletary (13245381),Devin Singletary,13245381,RB/FLEX,3600,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
WR,Cole Beasley (13245891),Cole Beasley,13245891,WR/FLEX,3600,BUF@NYJ 09/08/2019 01:00PM ET,BUF,8.97
TE,Jordan Reed (13246463),Jordan Reed,13246463,TE/FLEX,3600,WAS@PHI 09/08/2019 01:00PM ET,WAS,9.29
DST,Eagles  (13246855),Eagles ,13246855,DST,3600,WAS@PHI 09/08/2019 01:00PM ET,PHI,5.94
WR,Danny Amendola (13245893),Danny Amendola,13245893,WR/FLEX,3600,DET@ARI 09/08/2019 04:25PM ET,DET,8.50
WR,Hunter Renfrow (13245895),Hunter Renfrow,13245895,WR/FLEX,3600,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
DST,Broncos  (13246856),Broncos ,13246856,DST,3600,DEN@OAK 09/09/2019 10:20PM ET,DEN,8.25
RB,Mike Davis (13245383),Mike Davis,13245383,RB/FLEX,3500,GB@CHI 09/05/2019 08:20PM ET,CHI,9.19
WR,A.J. Brown (13245897),A.J. Brown,13245897,WR/FLEX,3500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
TE,Delanie Walker (13246465),Delanie Walker,13246465,TE/FLEX,3500,TEN@CLE 09/08/2019 01:00PM ET,TEN,9.2
RB,Chris Thompson (13245385),Chris Thompson,13245385,RB/FLEX,3500,WAS@PHI 09/08/2019 01:00PM ET,WAS,9.16
WR,David Moore (13245899),David Moore,13245899,WR/FLEX,3500,CIN@SEA 09/08/2019 04:05PM ET,SEA,6.12
RB,Alfred Morris (13245387),Alfred Morris,13245387,RB/FLEX,3500,NYG@DAL 09/08/2019 04:25PM ET,DAL,6.01
DST,Cowboys  (13246857),Cowboys ,13246857,DST,3500,NYG@DAL 09/08/2019 04:25PM ET,DAL,5.44
RB,Rex Burkhead (13245389),Rex Burkhead,13245389,RB/FLEX,3500,PIT@NE 09/08/2019 08:20PM ET,NE,8.16
RB,Jalen Richard (13245391),Jalen Richard,13245391,RB/FLEX,3500,DEN@OAK 09/09/2019 10:20PM ET,OAK,9.91
RB,Jordan Scarlett (13245393),Jordan Scarlett,13245393,RB/FLEX,3400,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
DST,Browns  (13246858),Browns ,13246858,DST,3400,TEN@CLE 09/08/2019 01:00PM ET,CLE,6.38
RB,Darrel Williams (13245395),Darrel Williams,13245395,RB/FLEX,3400,KC@JAX 09/08/2019 01:00PM ET,KC,2.88
WR,Keelan Cole (13245901),Keelan Cole,13245901,WR/FLEX,3400,KC@JAX 09/08/2019 01:00PM ET,JAX,5.88
WR,JJ Arcega-Whiteside (13245903),JJ Arcega-Whiteside,13245903,WR/FLEX,3400,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
WR,Trey Quinn (13245905),Trey Quinn,13245905,WR/FLEX,3400,WAS@PHI 09/08/2019 01:00PM ET,WAS,7.5
TE,Jack Doyle (13246467),Jack Doyle,13246467,TE/FLEX,3400,IND@LAC 09/08/2019 04:05PM ET,IND,10.25
WR,Andy Isabella (13245907),Andy Isabella,13245907,WR/FLEX,3400,DET@ARI 09/08/2019 04:25PM ET,ARI,0
WR,Michael Crabtree (13245909),Michael Crabtree,13245909,WR/FLEX,3400,DET@ARI 09/08/2019 04:25PM ET,ARI,8.85
DST,Patriots  (13246859),Patriots ,13246859,DST,3400,PIT@NE 09/08/2019 08:20PM ET,NE,8.42
TE,Noah Fant (13246469),Noah Fant,13246469,TE/FLEX,3400,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
RB,Jamaal Williams (13245397),Jamaal Williams,13245397,RB/FLEX,3300,GB@CHI 09/05/2019 08:20PM ET,GB,7.15
WR,Riley Ridley (13245911),Riley Ridley,13245911,WR/FLEX,3300,GB@CHI 09/05/2019 08:20PM ET,CHI,0
WR,Equanimeous St. Brown (13245913),Equanimeous St. Brown,13245913,WR/FLEX,3300,GB@CHI 09/05/2019 08:20PM ET,GB,4.52
WR,Josh Reynolds (13245915),Josh Reynolds,13245915,WR/FLEX,3300,LAR@CAR 09/08/2019 01:00PM ET,LAR,6.45
WR,Chris Hogan (13245917),Chris Hogan,13245917,WR/FLEX,3300,LAR@CAR 09/08/2019 01:00PM ET,CAR,6.32
WR,Antonio Callaway (13245919),Antonio Callaway,13245919,WR/FLEX,3300,TEN@CLE 09/08/2019 01:00PM ET,CLE,8.33
RB,Alfred Blue (13245399),Alfred Blue,13245399,RB/FLEX,3300,KC@JAX 09/08/2019 01:00PM ET,JAX,5.95
WR,D.J. Chark Jr. (13245921),D.J. Chark Jr.,13245921,WR/FLEX,3300,KC@JAX 09/08/2019 01:00PM ET,JAX,2.76
TE,Kyle Rudolph (13246471),Kyle Rudolph,13246471,TE/FLEX,3300,ATL@MIN 09/08/2019 01:00PM ET,MIN,9.65
DST,Vikings  (13246860),Vikings ,13246860,DST,3300,ATL@MIN 09/08/2019 01:00PM ET,MIN,7.75
RB,T.J. Yeldon (13245401),T.J. Yeldon,13245401,RB/FLEX,3300,BUF@NYJ 09/08/2019 01:00PM ET,BUF,12.44
RB,Bilal Powell (13245403),Bilal Powell,13245403,RB/FLEX,3300,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,8.76
WR,Terry McLaurin (13245923),Terry McLaurin,13245923,WR/FLEX,3300,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
WR,Chester Rogers (13245925),Chester Rogers,13245925,WR/FLEX,3300,IND@LAC 09/08/2019 04:05PM ET,IND,7.43
WR,Travis Benjamin (13245927),Travis Benjamin,13245927,WR/FLEX,3300,IND@LAC 09/08/2019 04:05PM ET,LAC,3.2
RB,Paul Perkins (13245405),Paul Perkins,13245405,RB/FLEX,3300,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
WR,Cody Latimer (13245929),Cody Latimer,13245929,WR/FLEX,3300,NYG@DAL 09/08/2019 04:25PM ET,NYG,6
WR,Breshad Perriman (13245931),Breshad Perriman,13245931,WR/FLEX,3300,SF@TB 09/08/2019 04:25PM ET,TB,6.22
RB,Damien Harris (13245407),Damien Harris,13245407,RB/FLEX,3300,PIT@NE 09/08/2019 08:20PM ET,NE,0
RB,Benny Snell Jr. (13245409),Benny Snell Jr.,13245409,RB/FLEX,3300,PIT@NE 09/08/2019 08:20PM ET,PIT,0
WR,DeAndre Carter (13245933),DeAndre Carter,13245933,WR/FLEX,3300,HOU@NO 09/09/2019 07:10PM ET,HOU,2.89
RB,Theo Riddick (13245411),Theo Riddick,13245411,RB/FLEX,3300,DEN@OAK 09/09/2019 10:20PM ET,DEN,8.32
WR,Jarius Wright (13245935),Jarius Wright,13245935,WR/FLEX,3200,LAR@CAR 09/08/2019 01:00PM ET,CAR,6.16
TE,Greg Olsen (13246473),Greg Olsen,13246473,TE/FLEX,3200,LAR@CAR 09/08/2019 01:00PM ET,CAR,8.9
DST,Rams  (13246861),Rams ,13246861,DST,3200,LAR@CAR 09/08/2019 01:00PM ET,LAR,8.74
WR,Rashard Higgins (13245937),Rashard Higgins,13245937,WR/FLEX,3200,TEN@CLE 09/08/2019 01:00PM ET,CLE,9.17
WR,Demarcus Robinson (13245939),Demarcus Robinson,13245939,WR/FLEX,3200,KC@JAX 09/08/2019 01:00PM ET,KC,4.36
WR,Chris Moore (13245941),Chris Moore,13245941,WR/FLEX,3200,BAL@MIA 09/08/2019 01:00PM ET,BAL,2.72
TE,Austin Hooper (13246475),Austin Hooper,13246475,TE/FLEX,3200,ATL@MIN 09/08/2019 01:00PM ET,ATL,10.19
RB,Ty Montgomery (13245413),Ty Montgomery,13245413,RB/FLEX,3200,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,5.16
RB,Corey Clement (13245415),Corey Clement,13245415,RB/FLEX,3200,WAS@PHI 09/08/2019 01:00PM ET,PHI,7.37
RB,Wendell Smallwood (13245417),Wendell Smallwood,13245417,RB/FLEX,3200,WAS@PHI 09/08/2019 01:00PM ET,WAS,7.18
WR,Dontrelle Inman (13245943),Dontrelle Inman,13245943,WR/FLEX,3200,IND@LAC 09/08/2019 04:05PM ET,LAC,9.2
WR,Alex Erickson (13245945),Alex Erickson,13245945,WR/FLEX,3200,CIN@SEA 09/08/2019 04:05PM ET,CIN,2.37
WR,Darius Slayton (13245947),Darius Slayton,13245947,WR/FLEX,3200,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
RB,Bruce Anderson III (13245419),Bruce Anderson III,13245419,RB/FLEX,3200,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Justin Watson (13245949),Justin Watson,13245949,WR/FLEX,3200,SF@TB 09/08/2019 04:25PM ET,TB,0.12
WR,Matthew Eaton (13245951),Matthew Eaton,13245951,WR/FLEX,3200,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Jakobi Meyers (13245953),Jakobi Meyers,13245953,WR/FLEX,3200,PIT@NE 09/08/2019 08:20PM ET,NE,0
WR,Ryan Switzer (13245955),Ryan Switzer,13245955,WR/FLEX,3200,PIT@NE 09/08/2019 08:20PM ET,PIT,4.34
TE,Ben Watson (13246477),Ben Watson,13246477,TE/FLEX,3200,PIT@NE 09/08/2019 08:20PM ET,NE,5.25
RB,Josh Ferguson (13245421),Josh Ferguson,13245421,RB/FLEX,3200,HOU@NO 09/09/2019 07:10PM ET,HOU,0
RB,Dwayne Washington (13245423),Dwayne Washington,13245423,RB/FLEX,3200,HOU@NO 09/09/2019 07:10PM ET,NO,1.42
WR,Keith Kirkwood (13245957),Keith Kirkwood,13245957,WR/FLEX,3200,HOU@NO 09/09/2019 07:10PM ET,NO,6.08
DST,Saints  (13246862),Saints ,13246862,DST,3200,HOU@NO 09/09/2019 07:10PM ET,NO,6.67
RB,DeAndre Washington (13245425),DeAndre Washington,13245425,RB/FLEX,3200,DEN@OAK 09/09/2019 10:20PM ET,OAK,1.24
WR,Tim Patrick (13245959),Tim Patrick,13245959,WR/FLEX,3200,DEN@OAK 09/09/2019 10:20PM ET,DEN,3.82
WR,J.J. Nelson (13245961),J.J. Nelson,13245961,WR/FLEX,3200,DEN@OAK 09/09/2019 10:20PM ET,OAK,0.96
RB,Dexter Williams (13245427),Dexter Williams,13245427,RB/FLEX,3100,GB@CHI 09/05/2019 08:20PM ET,GB,0
WR,Jake Kumerow (13245963),Jake Kumerow,13245963,WR/FLEX,3100,GB@CHI 09/05/2019 08:20PM ET,GB,4.86
WR,Taywan Taylor (13245965),Taywan Taylor,13245965,WR/FLEX,3100,TEN@CLE 09/08/2019 01:00PM ET,CLE,7.05
WR,Chris Conley (13245967),Chris Conley,13245967,WR/FLEX,3100,KC@JAX 09/08/2019 01:00PM ET,JAX,5.19
RB,Gus Edwards (13245429),Gus Edwards,13245429,RB/FLEX,3100,BAL@MIA 09/08/2019 01:00PM ET,BAL,8.42
RB,Kenneth Dixon (13245431),Kenneth Dixon,13245431,RB/FLEX,3100,BAL@MIA 09/08/2019 01:00PM ET,BAL,9.57
RB,Elijah McGuire (13245433),Elijah McGuire,13245433,RB/FLEX,3100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,10.99
DST,Jets  (13246863),Jets ,13246863,DST,3100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,6.81
RB,Darren Sproles (13245435),Darren Sproles,13245435,RB/FLEX,3100,WAS@PHI 09/08/2019 01:00PM ET,PHI,9
RB,Josh Adams (13245437),Josh Adams,13245437,RB/FLEX,3100,WAS@PHI 09/08/2019 01:00PM ET,PHI,5.54
WR,Zach Pascal (13245969),Zach Pascal,13245969,WR/FLEX,3100,IND@LAC 09/08/2019 04:05PM ET,IND,3.97
WR,Jaron Brown (13245971),Jaron Brown,13245971,WR/FLEX,3100,CIN@SEA 09/08/2019 04:05PM ET,SEA,3.56
TE,Tyler Eifert (13246479),Tyler Eifert,13246479,TE/FLEX,3100,CIN@SEA 09/08/2019 04:05PM ET,CIN,9.72
DST,Seahawks  (13246864),Seahawks ,13246864,DST,3100,CIN@SEA 09/08/2019 04:05PM ET,SEA,7.41
RB,J.D. McKissic (13245439),J.D. McKissic,13245439,RB/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,DET,1.68
RB,Chase Edmonds (13245441),Chase Edmonds,13245441,RB/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,ARI,3.94
TE,T.J. Hockenson (13246481),T.J. Hockenson,13246481,TE/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,DET,0
RB,Mike Weber Jr. (13245443),Mike Weber Jr.,13245443,RB/FLEX,3100,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Phillip Dorsett III (13245973),Phillip Dorsett III,13245973,WR/FLEX,3100,PIT@NE 09/08/2019 08:20PM ET,NE,5.57
RB,Jacquizz Rodgers (13245445),Jacquizz Rodgers,13245445,RB/FLEX,3100,HOU@NO 09/09/2019 07:10PM ET,NO,5.44
RB,Ryan Nall (13245447),Ryan Nall,13245447,RB/FLEX,3000,GB@CHI 09/05/2019 08:20PM ET,CHI,0
RB,Josh Caldwell (13245449),Josh Caldwell,13245449,RB/FLEX,3000,GB@CHI 09/05/2019 08:20PM ET,CHI,0
RB,Kerrith Whyte Jr. (13245451),Kerrith Whyte Jr.,13245451,RB/FLEX,3000,GB@CHI 09/05/2019 08:20PM ET,CHI,0
