Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Ian Thomas (13246505),Ian Thomas,13246505,TE/FLEX,2800,LAR@CAR 09/08/2019 01:00PM ET,CAR,5.08
DST,Chiefs  (13246868),Chiefs ,13246868,DST,2800,KC@JAX 09/08/2019 01:00PM ET,KC,7.83
TE,Cameron Brate (13246507),Cameron Brate,13246507,TE/FLEX,2800,SF@TB 09/08/2019 04:25PM ET,TB,5.87
TE,Matt LaCosse (13246509),Matt LaCosse,13246509,TE/FLEX,2800,PIT@NE 09/08/2019 08:20PM ET,NE,3.67
DST,Steelers  (13246869),Steelers ,13246869,DST,2800,PIT@NE 09/08/2019 08:20PM ET,PIT,7.25
TE,Jordan Thomas (13246511),Jordan Thomas,13246511,TE/FLEX,2800,HOU@NO 09/09/2019 07:10PM ET,HOU,3.85
TE,Jeff Heuerman (13246513),Jeff Heuerman,13246513,TE/FLEX,2800,DEN@OAK 09/09/2019 10:20PM ET,DEN,6.46
TE,Adam Shaheen (13246515),Adam Shaheen,13246515,TE/FLEX,2700,GB@CHI 09/05/2019 08:20PM ET,CHI,3.16
DST,Packers  (13246870),Packers ,13246870,DST,2700,GB@CHI 09/05/2019 08:20PM ET,GB,5.94
TE,Jonnu Smith (13246517),Jonnu Smith,13246517,TE/FLEX,2700,TEN@CLE 09/08/2019 01:00PM ET,TEN,4.91
TE,Ricky Seals-Jones (13246533),Ricky Seals-Jones,13246533,TE/FLEX,2700,TEN@CLE 09/08/2019 01:00PM ET,CLE,4.95
TE,Josh Oliver (13246519),Josh Oliver,13246519,TE/FLEX,2700,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Hayden Hurst (13246521),Hayden Hurst,13246521,TE/FLEX,2700,BAL@MIA 09/08/2019 01:00PM ET,BAL,2.72
TE,Irv Smith Jr. (13246523),Irv Smith Jr.,13246523,TE/FLEX,2700,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
TE,Ryan Griffin (13246525),Ryan Griffin,13246525,TE/FLEX,2700,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,3.74
TE,Vernon Davis (13246527),Vernon Davis,13246527,TE/FLEX,2700,WAS@PHI 09/08/2019 01:00PM ET,WAS,5.41
TE,Nick Vannett (13246529),Nick Vannett,13246529,TE/FLEX,2700,CIN@SEA 09/08/2019 04:05PM ET,SEA,4.71
TE,Charles Clay (13246531),Charles Clay,13246531,TE/FLEX,2700,DET@ARI 09/08/2019 04:25PM ET,ARI,2.95
DST,Cardinals  (13246871),Cardinals ,13246871,DST,2700,DET@ARI 09/08/2019 04:25PM ET,ARI,6.56
TE,Blake Jarwin (13246535),Blake Jarwin,13246535,TE/FLEX,2700,NYG@DAL 09/08/2019 04:25PM ET,DAL,4.83
TE,Stephen Anderson (13246537),Stephen Anderson,13246537,TE/FLEX,2700,PIT@NE 09/08/2019 08:20PM ET,NE,0
TE,Xavier Grimble (13246539),Xavier Grimble,13246539,TE/FLEX,2700,PIT@NE 09/08/2019 08:20PM ET,PIT,0.85
TE,Josh Hill (13246541),Josh Hill,13246541,TE/FLEX,2700,HOU@NO 09/09/2019 07:10PM ET,NO,2.64
TE,Tyler Higbee (13246543),Tyler Higbee,13246543,TE/FLEX,2600,LAR@CAR 09/08/2019 01:00PM ET,LAR,4.35
DST,Titans  (13246872),Titans ,13246872,DST,2600,TEN@CLE 09/08/2019 01:00PM ET,TEN,7.44
TE,Tyler Kroft (13246545),Tyler Kroft,13246545,TE/FLEX,2600,BUF@NYJ 09/08/2019 01:00PM ET,BUF,1.52
DST,Colts  (13246873),Colts ,13246873,DST,2600,IND@LAC 09/08/2019 04:05PM ET,IND,7.89
TE,C.J. Uzomah (13246547),C.J. Uzomah,13246547,TE/FLEX,2600,CIN@SEA 09/08/2019 04:05PM ET,CIN,6.56
TE,Lance Kendricks (13246549),Lance Kendricks,13246549,TE/FLEX,2600,PIT@NE 09/08/2019 08:20PM ET,NE,2.62
TE,Jordan Akins (13246551),Jordan Akins,13246551,TE/FLEX,2600,HOU@NO 09/09/2019 07:10PM ET,HOU,2.49
TE,Kahale Warring (13246553),Kahale Warring,13246553,TE/FLEX,2600,HOU@NO 09/09/2019 07:10PM ET,HOU,0
TE,Foster Moreau (13246555),Foster Moreau,13246555,TE/FLEX,2600,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
TE,Ben Braunecker (13246559),Ben Braunecker,13246559,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0.67
TE,Bradley Sowell (13246561),Bradley Sowell,13246561,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0.42
TE,Ian Bunting (13246563),Ian Bunting,13246563,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Dax Raymond (13246565),Dax Raymond,13246565,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Ellis Richardson (13246567),Ellis Richardson,13246567,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Jesper Horsted (13246569),Jesper Horsted,13246569,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Patrick Scales (13246571),Patrick Scales,13246571,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Robert Tonyan (13246573),Robert Tonyan,13246573,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,1.11
TE,Marcedes Lewis (13246575),Marcedes Lewis,13246575,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,0.43
TE,Evan Baylis (13246577),Evan Baylis,13246577,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,0
TE,Pharoah McKever (13246579),Pharoah McKever,13246579,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,0
TE,Johnny Mundt (13246581),Johnny Mundt,13246581,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0.12
TE,Kendall Blanton (13246583),Kendall Blanton,13246583,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
TE,Romello Brooker (13246585),Romello Brooker,13246585,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
TE,Keenen Brown (13246587),Keenen Brown,13246587,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
TE,Chris Manhertz (13246589),Chris Manhertz,13246589,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0.82
TE,Jason Vander Laan (13246591),Jason Vander Laan,13246591,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Temarrick Hemingway (13246593),Temarrick Hemingway,13246593,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Cole Hunt (13246595),Cole Hunt,13246595,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Marcus Baugh (13246597),Marcus Baugh,13246597,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Andrew DePaola (13246599),Andrew DePaola,13246599,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Stephen Carlson (13246483),Stephen Carlson,13246483,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
TE,Demetrius Harris (13246601),Demetrius Harris,13246601,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,2.8
TE,Pharaoh Brown (13246605),Pharaoh Brown,13246605,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
TE,Rico Gathers (13246607),Rico Gathers,13246607,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,0.44
TE,MyCole Pruitt (13246609),MyCole Pruitt,13246609,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,1.68
TE,Anthony Firkser (13246611),Anthony Firkser,13246611,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,3.96
TE,Ryan Hewitt (13246613),Ryan Hewitt,13246613,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0.51
TE,Parker Hesse (13246615),Parker Hesse,13246615,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
TE,Beau Brinkley (13246617),Beau Brinkley,13246617,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
TE,Manasseh Garner (13246485),Manasseh Garner,13246485,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,0
TE,Seth DeValve (13246603),Seth DeValve,13246603,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,1.42
TE,Deon Yelder (13246619),Deon Yelder,13246619,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,0
TE,Blake Bell (13246621),Blake Bell,13246621,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,1.47
TE,Nick Keizer (13246623),Nick Keizer,13246623,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,0
TE,James Winchester (13246625),James Winchester,13246625,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,0
TE,Jody Fortson (13246627),Jody Fortson,13246627,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,0
TE,James O'Shaughnessy (13246629),James O'Shaughnessy,13246629,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,3.24
TE,Ben Koyack (13246631),Ben Koyack,13246631,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Donnie Ernsberger (13246633),Donnie Ernsberger,13246633,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Charles Jones (13246635),Charles Jones,13246635,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Carson Meier (13246637),Carson Meier,13246637,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Ethan Wolf (13246639),Ethan Wolf,13246639,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Matt Orzech (13246655),Matt Orzech,13246655,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Nick O'Leary (13246641),Nick O'Leary,13246641,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,MIA,1.88
TE,Durham Smythe (13246643),Durham Smythe,13246643,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,MIA,0.73
TE,Dwayne Allen (13246645),Dwayne Allen,13246645,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,MIA,0.36
TE,Chris Myarick (13246647),Chris Myarick,13246647,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,MIA,0
TE,Nick Boyle (13246649),Nick Boyle,13246649,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,BAL,2.61
TE,Charles Scarff (13246651),Charles Scarff,13246651,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
TE,Cole Herdman (13246653),Cole Herdman,13246653,TE/FLEX,2500,BAL@MIA 09/08/2019 01:00PM ET,BAL,0
TE,Luke Stocker (13246657),Luke Stocker,13246657,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,ATL,2.72
TE,Jaeden Graham (13246661),Jaeden Graham,13246661,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
TE,Alex Gray (13246663),Alex Gray,13246663,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
TE,Thomas Duarte (13246665),Thomas Duarte,13246665,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,ATL,0
TE,Tyler Conklin (13246667),Tyler Conklin,13246667,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.79
TE,David Morgan (13246669),David Morgan,13246669,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,MIN,0.78
TE,Cole Hikutini (13246671),Cole Hikutini,13246671,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
TE,Brandon Dillon (13246673),Brandon Dillon,13246673,TE/FLEX,2500,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
TE,Dawson Knox (13246675),Dawson Knox,13246675,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
TE,Lee Smith (13246677),Lee Smith,13246677,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,2.21
TE,Jason Croom (13246679),Jason Croom,13246679,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,3.86
TE,Tommy Sweeney (13246681),Tommy Sweeney,13246681,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
TE,Nate Becker (13246683),Nate Becker,13246683,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
TE,Kyle Carter (13246685),Kyle Carter,13246685,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
TE,Keith Towbridge (13246687),Keith Towbridge,13246687,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,BUF,0
TE,Chris Herndon (13246689),Chris Herndon,13246689,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,7.08
TE,Daniel Brown (13246691),Daniel Brown,13246691,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
TE,Trevon Wesco (13246695),Trevon Wesco,13246695,TE/FLEX,2500,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,0
TE,Richard Rodgers (13246697),Richard Rodgers,13246697,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,PHI,0.19
TE,Joshua Perkins (13246699),Joshua Perkins,13246699,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,PHI,1.3
TE,Will Tye (13246701),Will Tye,13246701,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
TE,Alex Ellis (13246703),Alex Ellis,13246703,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,PHI,0
TE,Jeremy Sprinkle (13246705),Jeremy Sprinkle,13246705,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,WAS,0.94
TE,Matt Flanagan (13246707),Matt Flanagan,13246707,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,WAS,0.8
TE,J.P. Holtz (13246709),J.P. Holtz,13246709,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
TE,Donald Parham Jr. (13246711),Donald Parham Jr.,13246711,TE/FLEX,2500,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
DST,Redskins  (13246874),Redskins ,13246874,DST,2500,WAS@PHI 09/08/2019 01:00PM ET,WAS,7.5
TE,Mo Alie-Cox (13246713),Mo Alie-Cox,13246713,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,IND,2.94
TE,Ross Travis (13246715),Ross Travis,13246715,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,IND,0
TE,Gabe Holmes (13246717),Gabe Holmes,13246717,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,IND,0
TE,Hale Hentges (13246719),Hale Hentges,13246719,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,IND,0
TE,Virgil Green (13246721),Virgil Green,13246721,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,LAC,2.99
TE,Sean Culkin (13246723),Sean Culkin,13246723,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,LAC,0.24
TE,Vince Mayle (13246725),Vince Mayle,13246725,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,LAC,0
TE,Matt Sokol (13246727),Matt Sokol,13246727,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,LAC,0
TE,Ben Johnson (13246729),Ben Johnson,13246729,TE/FLEX,2500,IND@LAC 09/08/2019 04:05PM ET,LAC,0
TE,Jordan Franks (13246731),Jordan Franks,13246731,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0.95
TE,Drew Sample (13246733),Drew Sample,13246733,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
TE,Cethan Carter (13246735),Cethan Carter,13246735,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
TE,Moritz Boehringer (13246737),Moritz Boehringer,13246737,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
TE,Mason Schreck (13246739),Mason Schreck,13246739,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
TE,Clark Harris (13246741),Clark Harris,13246741,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
TE,Dan Godsil (13246743),Dan Godsil,13246743,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,CIN,0
TE,Ed Dickson (13246745),Ed Dickson,13246745,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,SEA,4.86
TE,Jacob Hollister (13246747),Jacob Hollister,13246747,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,SEA,1.15
TE,Wes Saxton (13246749),Wes Saxton,13246749,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
TE,Jackson Harris (13246751),Jackson Harris,13246751,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
TE,Tyler Ott (13246753),Tyler Ott,13246753,TE/FLEX,2500,CIN@SEA 09/08/2019 04:05PM ET,SEA,0
TE,Jesse James (13246755),Jesse James,13246755,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,DET,5.46
TE,Logan Thomas (13246757),Logan Thomas,13246757,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,DET,1.69
TE,Isaac Nauta (13246759),Isaac Nauta,13246759,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,DET,0
TE,Jerome Cunningham (13246761),Jerome Cunningham,13246761,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,DET,0
TE,Austin Traylor (13246763),Austin Traylor,13246763,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,DET,0
TE,Maxx Williams (13246765),Maxx Williams,13246765,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,ARI,2.78
TE,Darrell Daniels (13246767),Darrell Daniels,13246767,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,ARI,0
TE,Caleb Wilson (13246769),Caleb Wilson,13246769,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,ARI,0
TE,Drew Belcher (13246771),Drew Belcher,13246771,TE/FLEX,2500,DET@ARI 09/08/2019 04:25PM ET,ARI,0
TE,Eric Tomlinson (13246693),Eric Tomlinson,13246693,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,NYG,1.01
TE,Dalton Schultz (13246773),Dalton Schultz,13246773,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,DAL,2.05
TE,Codey McElroy (13246775),Codey McElroy,13246775,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
TE,Marcus Lucas (13246777),Marcus Lucas,13246777,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
TE,Rhett Ellison (13246779),Rhett Ellison,13246779,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,NYG,4.3
TE,Scott Simonson (13246781),Scott Simonson,13246781,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,NYG,1.48
TE,Garrett Dickerson (13246783),Garrett Dickerson,13246783,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
TE,C.J. Conrad (13246785),C.J. Conrad,13246785,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
TE,Jake Powell (13246787),Jake Powell,13246787,TE/FLEX,2500,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
TE,Ross Dwelley (13246789),Ross Dwelley,13246789,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,0.31
TE,Kaden Smith (13246791),Kaden Smith,13246791,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,0
TE,Levine Toilolo (13246793),Levine Toilolo,13246793,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,3.33
TE,Garrett Celek (13246795),Garrett Celek,13246795,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,1.73
TE,Tyree Mayfield (13246797),Tyree Mayfield,13246797,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,0
TE,Daniel Helm (13246799),Daniel Helm,13246799,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,0
TE,Kyle Nelson (13246801),Kyle Nelson,13246801,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,SF,0
TE,Antony Auclair (13246803),Antony Auclair,13246803,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,TB,0.74
TE,Tanner Hudson (13246805),Tanner Hudson,13246805,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,TB,0
TE,Jordan Leggett (13246807),Jordan Leggett,13246807,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,TB,2.09
TE,Scott Orndoff (13246809),Scott Orndoff,13246809,TE/FLEX,2500,SF@TB 09/08/2019 04:25PM ET,TB,0
TE,Eric Saubert (13246811),Eric Saubert,13246811,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,NE,0.61
TE,Ryan Izzo (13246813),Ryan Izzo,13246813,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,NE,0
TE,Christian Scotland-Williamson (13246817),Christian Scotland-Williamson,13246817,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,PIT,0
TE,Kevin Rader (13246819),Kevin Rader,13246819,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,PIT,0
TE,Zach Gentry (13246821),Zach Gentry,13246821,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,PIT,0
TE,Trevor Wood (13246823),Trevor Wood,13246823,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,PIT,0
TE,Micky Crum (13246825),Micky Crum,13246825,TE/FLEX,2500,PIT@NE 09/08/2019 08:20PM ET,PIT,0
TE,Logan Paulsen (13246659),Logan Paulsen,13246659,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,HOU,1.61
TE,Darren Fells (13246827),Darren Fells,13246827,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,HOU,2.54
TE,Jerell Adams (13246829),Jerell Adams,13246829,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,HOU,0
TE,Dan Arnold (13246831),Dan Arnold,13246831,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,NO,3
TE,Alize Mack (13246833),Alize Mack,13246833,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,NO,0
TE,A.J. Derby (13246835),A.J. Derby,13246835,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,NO,3.45
TE,Shane Smith (13246837),Shane Smith,13246837,TE/FLEX,2500,HOU@NO 09/09/2019 07:10PM ET,NO,0
DST,Texans  (13246875),Texans ,13246875,DST,2500,HOU@NO 09/09/2019 07:10PM ET,HOU,8.82
TE,Orson Charles (13246557),Orson Charles,13246557,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,DEN,0.41
TE,Andrew Beck (13246815),Andrew Beck,13246815,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
TE,Troy Fumagalli (13246839),Troy Fumagalli,13246839,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
TE,Jake Butt (13246841),Jake Butt,13246841,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,DEN,5.5
TE,Moral Stephens (13246843),Moral Stephens,13246843,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
TE,Derek Carrier (13246845),Derek Carrier,13246845,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,OAK,1.23
TE,Luke Willson (13246847),Luke Willson,13246847,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,OAK,1.55
TE,Paul Butler (13246849),Paul Butler,13246849,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
TE,Brandon Barnes (13246851),Brandon Barnes,13246851,TE/FLEX,2500,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
DST,Falcons  (13246876),Falcons ,13246876,DST,2400,ATL@MIN 09/08/2019 01:00PM ET,ATL,5.06
DST,Jaguars  (13246877),Jaguars ,13246877,DST,2300,KC@JAX 09/08/2019 01:00PM ET,JAX,7.19
DST,Giants  (13246878),Giants ,13246878,DST,2300,NYG@DAL 09/08/2019 04:25PM ET,NYG,5.19
DST,49ers  (13246879),49ers ,13246879,DST,2200,SF@TB 09/08/2019 04:25PM ET,SF,3.62
DST,Buccaneers  (13246880),Buccaneers ,13246880,DST,2200,SF@TB 09/08/2019 04:25PM ET,TB,4.25
DST,Raiders  (13246881),Raiders ,13246881,DST,2200,DEN@OAK 09/09/2019 10:20PM ET,OAK,2.94
DST,Panthers  (13246882),Panthers ,13246882,DST,2100,LAR@CAR 09/08/2019 01:00PM ET,CAR,5.75
DST,Dolphins  (13246883),Dolphins ,13246883,DST,2100,BAL@MIA 09/08/2019 01:00PM ET,MIA,7.5
DST,Bengals  (13246884),Bengals ,13246884,DST,2000,CIN@SEA 09/08/2019 04:05PM ET,CIN,5.38
